0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,cry_type
-220.2377471923828,-28.927534103393555,-46.03789520263672,-8.618152618408203,-10.506637573242188,-15.690025329589844,0.2232806533575058,-4.7468366622924805,-4.736781597137451,5.391145706176758,-13.907134056091309,4.062865734100342,-9.590282440185547,0.24525730311870575,0.26168766617774963,0.21635305881500244,0.22419147193431854,0.26085346937179565,0.22158664464950562,0.2504207491874695,0.314105361700058,0.3687330186367035,0.3819238245487213,0.38758373260498047,0.2805192470550537,23.52412934723873,10.617724264490123,14.26244209411338,16.961101632249424,20.457767855756025,20.8174892618481,19.66688434104557,0.3705965094610092,hungry
-266.7891845703125,11.222228050231934,-55.73165512084961,2.7150392532348633,-14.746414184570312,-16.810476303100586,4.98603630065918,-1.8773337602615356,-17.59587287902832,-12.141560554504395,-13.286584854125977,3.2735064029693604,1.3611584901809692,0.2540711462497711,0.21875376999378204,0.24122676253318787,0.27716872096061707,0.3087845742702484,0.4069697856903076,0.5243654847145081,0.5483601093292236,0.5499379634857178,0.39055386185646057,0.3704063892364502,0.2632509171962738,11.03799671359484,12.552597754132991,13.246066034137163,16.260674859769487,18.750087299343058,20.3087329983709,17.115601792785352,0.31912286931818185,hungry
-236.07798767089844,10.606513977050781,-65.21985626220703,4.88068962097168,-12.272516250610352,-11.123088836669922,0.680605411529541,-6.798825740814209,-15.600239753723145,-6.889697074890137,-12.619954109191895,-3.5742082595825195,5.885446071624756,0.31435391306877136,0.283328652381897,0.2648288607597351,0.23859931528568268,0.2518884539604187,0.30022498965263367,0.4146248996257782,0.5425241589546204,0.6038563251495361,0.4857654571533203,0.4304932951927185,0.31979215145111084,10.637017109954177,12.096279690257239,14.09939777441806,17.298857266745532,19.783801307710377,20.744363976189643,17.39899138504837,0.31020063920454544,hungry
-117.66516876220703,-24.182065963745117,-28.438749313354492,6.525367736816406,2.872941493988037,-21.341838836669922,4.848517417907715,7.228451251983643,-21.74091339111328,0.15001177787780762,-1.9168998003005981,6.794873237609863,5.101353168487549,0.11663313210010529,0.08225414901971817,0.10466815531253815,0.12263026088476181,0.18027256429195404,0.30041539669036865,0.36271241307258606,0.43367695808410645,0.4182108938694,0.37721937894821167,0.2820824682712555,0.1594400703907013,11.239554961490441,10.194378675882867,12.172499381605704,17.14574304315919,20.030849961420707,25.40703236282144,19.695887005635413,0.3822576349431818,hungry
-230.1979522705078,34.06083679199219,-29.687458038330078,7.354503154754639,-13.136859893798828,8.965001106262207,-7.954912185668945,-6.8874287605285645,-9.40652084350586,-2.0079402923583984,-8.636632919311523,2.019481658935547,1.7821253538131714,0.5462291836738586,0.48766782879829407,0.49520230293273926,0.45870068669319153,0.38732844591140747,0.38037538528442383,0.40502944588661194,0.5317119359970093,0.5594736337661743,0.5347338914871216,0.5366330146789551,0.5189284086227417,31.92779782708222,10.034923844750185,12.470179997315402,16.31659644173125,17.971892843554304,17.68655907151812,17.969926381690307,0.2542825401376147,hungry
-62.87947463989258,33.076873779296875,-54.43323516845703,-30.891414642333984,-37.96410369873047,11.814888954162598,-20.98015594482422,-8.215093612670898,-9.310018539428711,8.8384428024292,-10.14842414855957,1.442186713218689,-8.315840721130371,0.22578179836273193,0.14322878420352936,0.14269524812698364,0.2234000861644745,0.23278820514678955,0.15404446423053741,0.15916307270526886,0.21740147471427917,0.12108930945396423,0.19076868891716003,0.33790403604507446,0.32456931471824646,28.69778694798207,10.85721402767328,16.162027086218476,22.88632208180082,24.720353972847285,20.888546983869624,22.56594041525541,0.22236772017045456,hungry
-113.8353042602539,36.915977478027344,-49.566097259521484,11.232866287231445,-28.420883178710938,5.4773359298706055,-13.847567558288574,-4.392951488494873,-2.3534955978393555,-1.0957094430923462,-2.223057508468628,-0.6590922474861145,-7.921061992645264,0.35946008563041687,0.4415321946144104,0.45595088601112366,0.4040878117084503,0.3138686418533325,0.24950753152370453,0.22383034229278564,0.2624305486679077,0.31341975927352905,0.41601407527923584,0.4511246979236603,0.3499157130718231,28.968121199416505,9.886798632383002,12.940873391128637,19.074565734412385,19.56732449783935,18.325310680911144,19.36667888849124,0.22086434994103774,hungry
-206.7374725341797,83.65435028076172,-5.661118507385254,10.815308570861816,-16.637149810791016,0.28606972098350525,-7.049814701080322,-1.8383256196975708,-12.150425910949707,-11.211405754089355,-12.56561279296875,-8.161517143249512,-6.138279914855957,0.34879255294799805,0.3243534564971924,0.3398168087005615,0.3830074369907379,0.37229469418525696,0.38940659165382385,0.44083091616630554,0.44557565450668335,0.47217702865600586,0.47363921999931335,0.3880147635936737,0.3407147526741028,34.39545489269684,10.378769394772336,13.091877668935101,18.34114386269081,19.68164160111879,16.768990240125305,16.97327506800065,0.13072578862028303,hungry
-240.65357971191406,42.357460021972656,-22.280282974243164,-9.973089218139648,-40.40161895751953,-16.807363510131836,-20.295269012451172,-16.997127532958984,-13.989493370056152,-7.963226795196533,-5.387821197509766,3.7516822814941406,4.875201225280762,0.06235451251268387,0.08213311433792114,0.09039799869060516,0.0896327868103981,0.1350308656692505,0.13937468826770782,0.12670931220054626,0.23288515210151672,0.5330501198768616,0.6486315727233887,0.19761748611927032,0.07971075177192688,12.647283542223768,12.2279390517408,15.72722781479878,26.76934950803222,17.942207761398056,15.83334545455193,15.733851190931844,0.15077681107954546,hungry
-205.15135192871094,58.43254852294922,-68.49991607666016,-25.734952926635742,-11.585753440856934,-6.047975540161133,-3.4306318759918213,0.24675500392913818,-13.372952461242676,-3.3918941020965576,-4.001917362213135,6.0045552253723145,-0.7133261561393738,0.21936345100402832,0.19983193278312683,0.2507703900337219,0.253752738237381,0.2949686348438263,0.2908167839050293,0.31987279653549194,0.38350602984428406,0.46586453914642334,0.46271270513534546,0.2787262797355652,0.2445431649684906,28.31039491541291,10.090411738268914,13.05060049112315,21.28174168562215,22.31283465993924,23.738331998414058,17.688363563266595,0.20271963443396226,hungry
-237.5854034423828,38.593502044677734,-38.69511413574219,-10.721638679504395,-10.70707893371582,-12.13708209991455,-21.884899139404297,-14.445240020751953,-18.429607391357422,-13.020088195800781,-16.347883224487305,-11.671839714050293,-9.256538391113281,0.39288055896759033,0.49121958017349243,0.5721091032028198,0.5213528275489807,0.3456094264984131,0.29590803384780884,0.27726760506629944,0.2905600666999817,0.36308005452156067,0.41783782839775085,0.39649271965026855,0.35477715730667114,12.164484647205024,13.008224234584395,18.458737274086737,17.066420459556884,17.713686645595608,16.87239883008813,16.47240225126646,0.2349520596590909,hungry
-392.6194763183594,110.31827545166016,-21.005382537841797,22.261507034301758,-24.516258239746094,-11.290177345275879,0.41838356852531433,-4.333801746368408,-5.428481578826904,-7.282126426696777,-11.895715713500977,-5.5215911865234375,-0.5286166667938232,0.3099941611289978,0.33243879675865173,0.3573010265827179,0.38577747344970703,0.4007701277732849,0.5325688719749451,0.5858345627784729,0.585495114326477,0.5800657868385315,0.3911711871623993,0.3054816722869873,0.2902562618255615,29.44941130071331,9.890359337987137,13.732477418210433,16.895915556462533,19.2303817797168,18.842886969502494,17.14258534019369,0.1161159939236111,hungry
-556.5657348632812,71.86591339111328,3.2610440254211426,16.364910125732422,2.968731164932251,-1.0998494625091553,-6.205822944641113,-2.8004391193389893,-8.095660209655762,-8.127400398254395,-7.72400426864624,-5.279791831970215,-6.390387535095215,0.4785808324813843,0.517857015132904,0.5757073163986206,0.5907406806945801,0.6386227011680603,0.6259943842887878,0.5981020927429199,0.586105227470398,0.5678793787956238,0.5604438185691833,0.528827965259552,0.4994555711746216,24.80549362905803,9.492042207810046,12.984011366668303,15.118660073101061,15.061077105529037,15.65504527875191,15.322949524277911,0.12074110243055555,hungry
-259.1593933105469,87.10366821289062,-62.149532318115234,-6.557787895202637,-42.100738525390625,1.4563493728637695,-15.972845077514648,-1.7242670059204102,-12.36699390411377,-16.42598533630371,-8.880809783935547,-7.93161678314209,-0.6315279603004456,0.22796159982681274,0.254482626914978,0.31053826212882996,0.30034372210502625,0.31043052673339844,0.3036995530128479,0.34587135910987854,0.4174158573150635,0.28074315190315247,0.19574286043643951,0.18512395024299622,0.17235735058784485,28.22554678837214,9.798461532107476,17.077720953837403,21.418124035590793,23.526297337955317,19.990540949305736,22.04031142161549,0.1687599464699074,hungry
-194.2760772705078,50.31993865966797,-76.23216247558594,11.885619163513184,-50.747859954833984,2.656531810760498,-17.56761360168457,-1.0344263315200806,-14.974699974060059,-12.631146430969238,-11.966893196105957,0.2692318558692932,9.254176139831543,0.22974173724651337,0.24968890845775604,0.26064160466194153,0.30542004108428955,0.3199857473373413,0.35188838839530945,0.3290320932865143,0.349410742521286,0.3775804042816162,0.36951106786727905,0.20538699626922607,0.1840498149394989,28.145433316739425,9.588776760535897,15.256696686519009,21.68044915949485,22.363203889970148,19.866703241110788,23.751761235363333,0.2494212962962963,hungry
-435.05853271484375,39.349178314208984,8.022186279296875,-12.386594772338867,1.9005922079086304,-7.193398952484131,-4.654563903808594,-3.6608083248138428,-6.467504978179932,-3.668009042739868,-9.20180606842041,-11.242335319519043,-7.5098395347595215,0.35609170794487,0.3926292657852173,0.30470412969589233,0.30665135383605957,0.24195462465286255,0.2647089660167694,0.33605316281318665,0.32252538204193115,0.43721386790275574,0.42957523465156555,0.4795568883419037,0.3441070020198822,25.816594746260968,12.45685412553464,13.25382314325169,17.042406013178898,18.4657072220695,16.54855899309217,17.80854702082464,0.26591417627427183,hungry
-254.426513671875,30.718957901000977,-37.72748947143555,-16.558053970336914,-42.97296905517578,18.793977737426758,-9.468043327331543,-19.045713424682617,-10.65470027923584,-13.975971221923828,7.282074928283691,12.9593505859375,3.828021287918091,0.19964292645454407,0.29284238815307617,0.26943498849868774,0.12784582376480103,0.09678409993648529,0.08581223338842392,0.15004156529903412,0.2636581063270569,0.4866247773170471,0.5395917892456055,0.3067663311958313,0.19714683294296265,26.76392385935134,11.993633068819287,14.131300716804828,20.86100257172882,23.81091230781632,21.032100460587067,19.15839691557423,0.2378782994538835,hungry
-172.7520751953125,59.33490753173828,6.676479339599609,-1.6163021326065063,-20.576887130737305,9.38929557800293,-8.542550086975098,-21.055465698242188,-15.84732437133789,-17.6599063873291,-19.128210067749023,-4.1800432205200195,-4.474539279937744,0.21614998579025269,0.21342100203037262,0.2615795433521271,0.24351303279399872,0.27098745107650757,0.30626755952835083,0.37727445363998413,0.48481494188308716,0.38622692227363586,0.269941508769989,0.2255675345659256,0.25618234276771545,14.934291339200565,13.261790557379275,12.727131740456924,21.59911413440253,23.39564886948059,19.655459599151218,17.777455305811024,0.18263938210227273,hungry
-208.77593994140625,79.4968490600586,5.463250160217285,-13.363941192626953,-26.241104125976562,-6.45074462890625,-17.630857467651367,-13.482863426208496,-15.062531471252441,-3.924380302429199,-4.966935157775879,-4.611991882324219,-15.28488540649414,0.4364759922027588,0.43163466453552246,0.40178850293159485,0.3272389769554138,0.3367173671722412,0.3685140311717987,0.3949739634990692,0.3863835036754608,0.3919738829135895,0.43644264340400696,0.4786115884780884,0.4759093225002289,16.12676388881287,12.153308649515893,13.01596422935729,17.038770719368845,17.095729211203974,15.40985167858542,15.654968198134855,0.15153586647727274,hungry
-228.3712921142578,52.17081832885742,-7.292243003845215,0.22164872288703918,-15.508529663085938,3.6933469772338867,-9.478484153747559,-11.381625175476074,-11.777588844299316,-14.255819320678711,-15.015504837036133,-7.4848456382751465,-0.6788601279258728,0.31125104427337646,0.33639127016067505,0.3448299467563629,0.31591615080833435,0.36808398365974426,0.44124269485473633,0.504262387752533,0.5587650537490845,0.4600478410720825,0.35191476345062256,0.34365159273147583,0.33461257815361023,16.48886491084615,11.99826932342235,13.740340611564424,20.041410838016645,20.001234064149358,17.012745184674834,17.102592809066515,0.1802734375,hungry
-169.6440887451172,101.55677032470703,3.6308672428131104,9.86925983428955,-22.053613662719727,-12.955513954162598,-16.667482376098633,-15.381013870239258,-18.70562171936035,-14.413990020751953,-17.887388229370117,-12.378389358520508,-14.756382942199707,0.4815056622028351,0.45062756538391113,0.4207642376422882,0.4582797884941101,0.5472674369812012,0.5578209161758423,0.5288300514221191,0.5194119811058044,0.5249642133712769,0.47962719202041626,0.49230366945266724,0.5511526465415955,18.89112986712013,13.207044717565866,13.54448243078991,15.889184206166314,18.617674065755395,17.345520640402754,16.54722790726471,0.13501420454545454,hungry
-121.12005615234375,56.042198181152344,-15.58166790008545,2.325605630874634,-22.672643661499023,-1.665179967880249,-7.493281364440918,-7.839085578918457,-18.410429000854492,-18.693437576293945,-7.294670581817627,1.2301788330078125,-2.3631157875061035,0.16736328601837158,0.1866222769021988,0.1905881017446518,0.26876717805862427,0.3139379024505615,0.2922956347465515,0.31389355659484863,0.24360644817352295,0.4250219464302063,0.5809763073921204,0.33435484766960144,0.16717731952667236,13.9514426146916,12.94365957493714,15.030537915200838,21.003254410080043,24.887204409521146,22.01238011812714,19.97068732664325,0.22310901988636364,hungry
-251.98428344726562,54.9626579284668,-46.98135757446289,-16.0034122467041,-54.8527717590332,-5.2278242111206055,4.82634973526001,-4.917850971221924,-6.311585426330566,1.102124810218811,-7.1332292556762695,5.851707935333252,1.5301810503005981,0.18436311185359955,0.18804296851158142,0.23947688937187195,0.2167084664106369,0.24337199330329895,0.2915993928909302,0.3101900815963745,0.328032910823822,0.3798213601112366,0.42976146936416626,0.2570633292198181,0.21181735396385193,26.25548549438442,9.101001719941634,11.376843940237077,19.456498521011486,23.20612239717376,19.850160844642673,18.33196190911915,0.19253064076834864,hungry
-237.9060516357422,36.27427673339844,-68.08554077148438,-9.137959480285645,-31.664371490478516,-8.461485862731934,-6.610779285430908,-4.827089309692383,-20.24445343017578,6.519538402557373,-10.337541580200195,15.205304145812988,13.561142921447754,0.1515803039073944,0.16933448612689972,0.20935367047786713,0.19596801698207855,0.13737043738365173,0.21726477146148682,0.30237096548080444,0.4397631883621216,0.5515236854553223,0.4209709167480469,0.3561190366744995,0.1999225914478302,24.721129044972947,10.534162538514968,12.363199344906965,21.1161313152922,22.28370368409736,22.31199380991897,20.831556060977054,0.25318054759174313,hungry
